cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
3331,1ME3_A,0.9432927666066786,0.3738261102316148,0.3532119516997304,0.02061415853188442
3331,Q12879,0.9432927666066786,0.3738261102316148,0.3532119516997304,0.02061415853188442
1548887,AAA51985,0.8302964012656664,0.26149359997511384,0.2205881002675414,0.04090549970757243
1548887,XP_717710,0.8302964012656664,0.26149359997511384,0.2205881002675414,0.04090549970757243
1548887,AAG29538,0.8302964012656664,0.26149359997511384,0.2205881002675414,0.04090549970757243
1548887,Q4U2R8,0.8302964012656664,0.26149359997511384,0.2205881002675414,0.04090549970757243
1548887,CAA81943,0.8302964012656664,0.26149359997511384,0.2205881002675414,0.04090549970757243
1548887,P23415,0.8302964012656664,0.26149359997511384,0.2205881002675414,0.04090549970757243
1548887,4KC3_B,0.8302964012656664,0.26149359997511384,0.2205881002675414,0.04090549970757243
54679224,Q12882,0.9971472411329888,0.8337616314807407,0.8361435498873485,0.002381918406607841
54679224,Q9F4F7,0.9971472411329888,0.8337616314807407,0.8361435498873485,0.002381918406607841
222757,ABC47431,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,Q9UNQ0,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,ABN45876,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,AAG29538,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,Q02499,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,YP_815859,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,ABJ55414,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,2A88_A,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,O75469,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,Q15596,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,O86157,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,P04798,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,P05177,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,O15245,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,AAA24585,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,Q9NPD5,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,P04278,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
222757,P43681,0.9694943616247584,0.39333433488031583,0.40551910190907386,0.012184767028758037
10133,ABC47431,0.9957967360775408,0.6131076552351216,0.6156901359469581,0.0025824807118365323
10133,O15439,0.9957967360775408,0.6131076552351216,0.6156901359469581,0.0025824807118365323
10133,CAH72619,0.9957967360775408,0.6131076552351216,0.6156901359469581,0.0025824807118365323
10133,2QQS_A,0.9957967360775408,0.6131076552351216,0.6156901359469581,0.0025824807118365323
10133,NP_652928,0.9957967360775408,0.6131076552351216,0.6156901359469581,0.0025824807118365323
10133,O86157,0.9957967360775408,0.6131076552351216,0.6156901359469581,0.0025824807118365323
10133,1RA7_A,0.9957967360775408,0.6131076552351216,0.6156901359469581,0.0025824807118365323
5280933,ABC47431,0.9331737300876756,0.8522001359952616,0.7970921115460129,0.05510802444924867
5280933,CAQ07474,0.9331737300876756,0.8522001359952616,0.7970921115460129,0.05510802444924867
5280933,O86157,0.9331737300876756,0.8522001359952616,0.7970921115460129,0.05510802444924867
441243,Q9UNQ0,0.9866356226132416,0.3427590740559675,0.3473706511023856,0.0046115770464180686
441243,XP_717710,0.9866356226132416,0.3427590740559675,0.3473706511023856,0.0046115770464180686
441243,Q9F4F7,0.9866356226132416,0.3427590740559675,0.3473706511023856,0.0046115770464180686
441243,CCE37082,0.9866356226132416,0.3427590740559675,0.3473706511023856,0.0046115770464180686
441243,AAQ89316,0.9866356226132416,0.3427590740559675,0.3473706511023856,0.0046115770464180686
441243,EDT84149,0.9866356226132416,0.3427590740559675,0.3473706511023856,0.0046115770464180686
